-0.04585582052707828,0.628127759785419,0.3925272195735728,0.6047898290261667,0.3109813962830935,-0.00930821091562837,0.2502048148279596,-0.354201085409875,0.10968639883413896,-0.31079417866723635,0.1908887537750879,0.10608954702361134,-0.5626909443863553,0.15813156692292077,0.2941394952986226,-0.13770367493754132,0.059465350171136924,0.606051331177192,0.6326661876793833,0.6883215432471234,-0.288431433994688,-0.15281079833621306,-0.2533928402291813,-0.1979861595425514,-0.1720521392663916,-0.13484144686870408,0.798796585484919,0.008964496990490534
-0.19627399958644312,-0.3139146976755439,-0.12980285603407143,-0.05078181477198244,0.24156832006997264,-0.4215262851615836,0.016224482111630228,-0.5649712836001716,0.9457523240363057,0.33631856146586875,-0.12022078218017902,-0.2532567998376649,0.4651736251864719,0.1634262762690459,-0.049790441095403,-0.48175617469767534,-0.10422113311889017,0.4496805900230776,-0.26428004217741685,-0.44637072415419843,0.02153121248700172,0.4555254766626008,-0.1949793015685566,-0.015633311008903427,-0.27197956454217803,-0.4417637293010102,0.04371838353366349,-0.01572623691726226
-0.863200589082318,-0.03008237092216965,-0.39504473963930076,0.2326607655156497,0.2896254473280019,0.22292511262434903,0.08975228278980629,-0.11035602734150377,-0.4009300706228898,-0.12487287881743893,0.07191481017639,0.5805513436372003,0.21700874035741197,-0.4966907911189157,0.7665746001753933,-0.8663053236748337,0.7287222476752644,0.08222669548541153,0.28311445618491604,-0.0524683221028381,0.13455879289036654,0.33380297476650783,-0.2500642271825191,0.09855726367843727,-0.28088528329541124,-0.5562261859167704,0.24225874599315952,-0.4957468371242401
0.45418584430000014,0.044397843219864126,0.8016529444037306,-0.23667165545999225,0.9524702891554191,-0.5541409169340626,0.17148358744861428,-0.3310248549469422,-0.579057991415458,0.4113334070911659,-0.01649703879675217,0.16530650922987078,0.34373889164873045,0.684287161799819,-0.7639968592806728,0.12263796053986016,-0.6026813588027654,-0.09567124104770841,0.33547898743074933,0.08008815599427854,-0.09838238571808436,-0.36194222631705736,-0.04934338960731546,0.20485279085758484,0.0678660352403227,0.024503629267662308,-0.07797108257813583,-0.10533541375616469
-0.8502129232866704,0.05317858014295713,0.004850464108239377,-0.3278362770012404,-0.04148024445235027,-0.26821961331248245,-0.6090519466575849,0.0061571503865475805,-0.21655648245895656,-0.061271825593938706,-0.3923631538796938,-0.03168744791885469,-0.48708829516473473,0.19660824254112252,-0.33031802852149394,-0.30823754620526295,-0.4668677739367806,0.11153686865787368,-0.05665108953932689,-0.02352762499320972,0.007925938516359726,-0.6743931326109949,-0.4439144402687283,-0.036383968455374074,-0.5994297051894796,-0.3274333439646946,0.06627100966977804,0.19805673772184376
0.07192545021929168,0.16788372875811983,0.15334231275854068,0.03698170166143799,-0.14729887028933245,0.08747251133150895,0.8263970939946123,-0.15244599155623825,0.3253540547562002,-0.46812128031245265,-0.5633805710092259,0.1251488178914431,0.2346984659552699,-0.4021895914921628,-0.1196757996821903,-0.1796094131794079,-0.10600721467782133,-0.07252412383886078,-0.0351478624523303,0.022022846175552693,-0.45818979259468895,-0.1555851039496929,0.3358764226477187,-0.6615817658844414,-0.3089962917567797,-0.40631323867836505,0.29484546612479,-0.020823979905202097
-0.4733021115871874,0.4753842541012233,-0.33399675382805805,0.2956307273073435,0.1633383095282989,-0.07068465035614532,0.08296075885271122,0.27621155367852,-0.7631214571990789,-0.1160342623634555,0.035805114774233565,0.24736120720648302,-0.04067216152236957,0.03825048240320385,-0.06104462354163642,-0.1115965996401121,-0.3095499654949474,0.29355615130237794,0.2573215134476772,0.33315424358223017,0.19611182942118813,-0.2190353472831475,0.030541046684883635,-0.5915575323605619,-0.6587214676545631,0.3268180654178933,-0.11393246088528451,-0.11503297384211783
0.44121787744510776,0.4173077272166759,0.02559313606025174,-0.24197585003588729,0.30826567613642863,-0.19348875590014067,0.38632152662619257,0.20058970612685895,0.08314025677768243,-0.11767237771936553,0.2986026668409066,0.07514472219106369,-0.6672248037951003,-0.05363597149252263,0.11332496812353855,0.396535539222411,0.025887224556577118,-0.15470330418111666,0.3633011863316695,-0.13298290508883148,-0.6080792506697477,-0.07784018595041751,0.05264229142776536,-0.7149939048542361,-0.21165200840956105,0.09185495607795124,-0.12925504697175505,-0.1017026543386634
0.2280444767548787,0.004343963198579455,0.0013320891700794543,-0.1596360659847106,0.3980566394355276,-0.4676784555609956,-0.15553359576041667,-0.13904917154361016,-0.35508292015468923,0.1758099847175303,0.14896472828475776,0.4584245110046763,0.469833690851479,0.6029038462570472,0.140080869887851,0.2010170881273564,0.21010284709690838,0.5499707391843012,-0.09646549511673677,-0.283591861859025,-0.1830513774374362,0.46671671998946695,-0.12568715951171663,-0.2613125638046201,-0.4494042703104037,0.023795167324445192,-0.052077599326903784,-0.06345765675145837
0.44341526635876416,-0.22896300215368226,0.5069716032956576,0.07429563847863363,-0.15009475448895757,-0.6527823523764238,0.09967362343244057,0.5051121555438889,-0.2803729779960926,-0.07458554655364635,-0.27501424587792234,0.06512116456118135,0.2798561529552992,-0.20238741974038282,0.984052307297523,0.2586914318811693,0.550201941924224,-0.006434661959450414,0.2069128466971216,0.11416599961112374,-0.20667890803752728,-0.1070050644703492,-0.7438563678781288,-0.06711711741429027,0.37420193843411265,0.5287357379244018,-0.02665834969665215,-0.4477849665465564
0.08859441314867868,-0.047554793797473294,-0.9671350242279687,-0.48498058154100515,0.06768050080507516,-0.34258008137525636,-0.25339132521266955,-0.14498385904137226,-0.6109270483486428,0.3406391664201105,-0.10886463480001056,-0.03744392224166057,0.08602617869494752,-0.32931088931509994,-0.7601227837780026,-0.6850284960516961,0.5030087226929827,-0.18874093613978216,0.016661110907869224,0.04588737095903859,-0.36520488587282207,0.6164462238420239,-0.31753528107619233,0.20693562136453497,1.4623371645709853,0.3891009963143904,0.0848093482500584,-0.10556971391713312
-0.09131522905043281,0.3689924946673187,0.5266168145904166,-0.3561146036474209,-0.6342887984402166,-0.5889570623398589,-0.5123949346179076,0.1695391333704133,-0.0061872481377619176,-0.6481453258217128,-0.5825007619333044,-0.5764811903942223,-0.0556013642555113,0.6989159179325135,0.25325563161791775,0.30650781376642666,-0.5765779568255472,0.019247762722005724,0.3258080884233047,-0.4697599747287568,-0.2978263324413248,-0.11403412503172522,0.16099557469772932,-0.028538656300332036,0.06414744723569298,0.17943614426459595,-0.24418406471883541,-0.1727789042097828
0.23625571333713122,0.22172276460374052,0.8617554463711228,-0.054607148819625834,0.022564849798453714,-0.04080550331064149,-0.21782307611375917,0.08842145167142551,-0.5260729880827636,-0.13683510093335893,-0.1103902439401767,-0.19242906922849862,0.5198800188755819,0.26264359958315076,0.06004446622893168,0.011261160480300424,0.22388236224019847,-0.29532150134709684,-0.4355620078324573,0.12300370328378679,-0.018084980281275895,0.240558150357551,-0.4654974810684705,-0.3444480290228482,0.2862948596154016,-0.41822090931471917,-0.0622381308264793,-0.12981782003195322
-0.04219090664376684,0.26960125145842645,0.08630844193244898,-0.5946576320923017,0.564928566258891,-0.3296487343294248,0.3062954288455764,0.6787906624899802,0.28542396045457014,0.15858540773962349,0.4713616750704733,-0.4931529817123529,-0.44585790553639393,-0.2623566702265273,0.06572777551630625,-0.3041530706620397,0.1124076665866085,-0.4935886990416166,-0.5591057711287368,-0.08299678037945506,-0.09628106134303542,0.6430417314142755,-0.5209533409200034,-0.21956793744285538,0.07779166009670964,0.29606151113644674,0.12822831997900258,0.6660630087211459
-0.10614883217912095,0.06969309628319156,0.3318808865661221,-0.260040984148058,0.41360573531005546,0.3160888832748557,-0.14821652661731277,0.004565387377342444,-0.052339755965910104,0.03162490264083885,-0.15413552080706103,-0.9111702820356556,-0.5963623938186752,-0.15884322420516728,0.32617173840154773,0.09147928183098318,-0.14751626138194782,0.23822744909538368,-0.06023163027646538,0.13632322420598172,-0.04867883591585104,0.47231031021077496,0.2527901339932923,-0.32646254497918387,-0.2948931170887848,0.028777930320063063,-0.060106510718672825,-0.44608623783637846
-0.3149636360709683,0.1604639692410044,-0.3892206113675987,-0.5637052294429243,-0.8502783190584454,0.2375300568442685,-0.2957039170218499,0.46263046168508043,-0.6134575581924315,0.42017628189820566,-0.3466077192099224,0.4665195226517893,-0.3122993610539331,-0.5183459238133739,0.18533913632436494,0.5887918891582149,-0.09549780178237961,-0.25572583980164654,0.2860897721628378,-0.3832814653227574,-0.32616557203085167,-0.1857858344715238,-0.05214988911246399,-0.6923502653549553,-0.08371306872320194,-0.3524145794619314,-0.08705534546425531,-0.17481967877815596
-0.4247260774322227,0.4820112216663504,0.10975407675177302,0.03887143084884337,0.41899200470656134,0.6120135263925527,0.37047766533989335,-0.47937894405122333,0.22943818092447976,-0.17744980773623503,0.1869650600140245,-0.2568745761416251,-0.3514865540430868,-0.031079938832451273,0.04906841383615847,-0.5691788650318403,-0.8454245952361017,0.10229188331781049,0.9086704552537541,0.412989368032983,-0.41909138720856737,0.0846992356529902,-0.12977137158329594,-0.20208538275300203,-0.5515343131085109,0.2624778284966242,0.4537675493278533,0.07828825350306956
0.5909151531314557,0.3946654178320106,0.05676239633007399,-0.41274049169082366,-0.009182299727910626,0.08931644697293048,0.46489277257289563,0.2090198859720953,-0.5224344756876407,0.13867413367617432,-0.3864164242808748,-0.2526006316190627,-1.1749061472748366,0.6178195001100868,0.6202427217231052,-0.14269375616811988,0.002901739252855622,-0.34209156255032025,0.32035300009515766,-0.14297400179548322,0.5927278737973255,0.4393764708245615,0.35035203100556345,-0.286614513644489,0.38043253576284675,-0.023182957412407786,-0.039418244182496315,-0.033789390524232576
0.2360895955596459,0.37355718204859223,-0.1798079528204671,-0.2710759841554572,0.2626911839568958,-0.09942860378858563,-0.025777212289025027,-0.6207695958888435,-0.034096148266790575,0.13664353187414832,-0.3680618280152197,0.23851477919677705,0.300347192317071,0.09451276033584236,0.18633117501208588,0.17926646182630118,-0.12639618680509368,-0.17447878530474686,0.06807290417914327,0.127294200360172,-0.0916115273436742,0.13536702612694515,-0.36638557327648064,-0.860514943872533,-0.1242092445935103,-0.31352827467148053,-0.47886499775274755,0.5700326788329331
-0.19038002821615854,0.3462936276900079,-0.1873312349660017,0.6100472598196311,0.13594853465632378,-0.05153165008235056,-0.2957059900987201,-0.36109868171938375,-0.3712162252335811,0.9495093508109778,0.011570758883146218,0.3583981684725085,-0.4164159322965267,0.0004324629264180619,-0.5226076360906328,-0.3022923468544009,-0.1602453744362617,0.3485778507418195,0.007144948681218831,0.6306823797394073,-0.29180918079395685,-0.8045138082712091,-0.36199737552504796,-0.8062712520976577,0.14201238607594752,-0.11454186578054792,0.5016249168993955,-0.25442955431740694
0.04423720887089787,-0.5940721887738425,0.9443419551942277,-0.7159278010094166,0.2304266638023481,-0.31058470707133956,-0.28098627257514136,0.5762790752329682,0.2306017306517892,0.48518834325625504,0.6232825032941128,0.05101425236862818,0.36457915005883873,-0.01977734813437241,-0.9212289673130816,0.1095310336278631,-0.16069482349807349,-0.3294375604045707,0.3645542587872452,0.46776431562453274,0.49515345193759747,0.15205342770788366,0.8566763968482493,-0.08270950868678233,0.25234536990038603,0.27951389048673436,0.3676144362174968,-0.8581762932228322
0.48162403272130005,-0.44047258042975346,0.18718314264434877,0.0330461573483141,-0.1350159964373101,-0.062287908326525095,0.11779519664515319,-0.2555819715504408,0.2916431653856817,-0.0953668722197978,-0.1522788655374867,0.19206313816429307,-0.23878111285992792,-0.20536345452323693,-0.9367204693653969,0.43516302521510075,0.2056069088245272,-0.48229820477914614,-0.46717658682674945,0.19785346692920067,0.2623776614234239,-0.19096937224005175,-0.3693764724456604,-0.015394218484571894,-0.01426260404195745,0.49642040650721936,-0.3442879374702456,0.05803749547083552
0.16577179155740554,-0.26860529155728724,0.04266559199146685,-0.2749935821401712,0.36939499257751535,-0.33233750518159744,-0.3659081434208588,-0.16416028576170413,0.09318781609828089,0.2506436118751725,-0.2105612900957972,0.2572830541016975,-0.4720941138689101,0.4993106894527743,-0.5663168146885623,0.969400491337615,-0.15371161384039772,0.5089377909988241,-0.41904577872376625,0.2229129816460412,-0.016284598534663377,0.1763025827110084,0.10768280902804393,0.35142821416851505,-0.17304577371407837,0.06441356557968951,0.6034920111823862,0.848629848900556
-0.5293921597122742,-0.035462753767330824,-0.34886092712447864,0.055711442823131355,-0.3695599757003593,0.05136672713886604,0.33164673252392063,-0.681049568424506,-0.4867250611159012,0.2710729547441022,0.018177156635055737,0.14962596567645203,0.7580189670057349,-0.1299154990121934,0.35497044120193794,-0.5802106187225559,0.118464590170886,0.21358063195538643,0.13047237669430808,0.3304092357564954,-0.5086874852942337,-0.09672120476856756,-0.14531298581349084,0.985606765331243,0.38828313493348554,0.38320893187336413,0.49148887392762836,0.04178015633207094
-0.26975070639989274,-0.44945190598066753,-0.6550996242768963,-0.524335179040141,0.2927521919396774,-0.16973373900156352,0.2579500614753965,0.1316641341480519,-0.3705118324246499,0.053867725339421815,-0.3509424854206086,0.31097371121294853,0.7869380944660656,-0.01496544764927328,-0.24731096135059225,0.056478354309407376,-0.4126075024832605,-0.7412251426271488,0.17521398432949012,0.01608713010305843,0.032953078316757,-0.6562428089197917,0.25009498764601257,-0.07673594077421352,-0.3164486204019236,-0.06870272339545484,0.3018124780498189,-0.5290490007499702
0.09602359573679604,-0.22861703242388173,-0.031921937622078074,-0.48630362455664977,-0.20344300667858076,0.45904954063299835,0.2258828648711873,-0.35564037326608605,-0.4585663310675232,0.22275067297775983,0.27013567596784654,0.5498261561968989,0.20327104978377417,0.04330461923816976,0.6069011070942035,0.04277303046889812,0.9212252131506382,-0.1491575000047931,-0.47615143981395175,-0.5365956490787076,-0.1951347436210076,0.00864329964991517,-0.18317961996085325,0.2601035949672259,0.016647253454700285,0.1784978940408211,0.301630913938716,-0.23685755116116333
-0.2870684007672558,0.3169374561758545,-0.2823458721865478,0.22268732937976432,0.22318970612708863,0.20538080032812983,-0.4380094256289587,-0.012733267401033772,-0.04108779608981111,0.025787771162972956,-0.14530766694713462,0.14647982484113345,-0.2965654340838199,-0.059129149804709485,0.15107949813698124,0.3354813813184598,0.24063592901847358,0.3577758148413142,-0.02587069180100613,0.44576056870182384,0.32425430203479016,-0.41503267916339476,0.06662434076028839,-0.1470666856075188,-0.15627199626416163,-0.35699649197092764,-0.5913470205147469,-0.4110665819843327
-0.6677621420379644,-0.02296444135349441,0.4800323669759369,0.29622943403791135,0.2681426163718142,-0.38447386367000225,0.6776291032207048,-0.5580823936385984,0.23799188241045038,-0.20835898357657026,0.4239667598329379,-0.3471727786253748,0.4556730654999919,0.5299994104063585,-0.22391887602330876,-0.16393238917990402,-0.17207618916501627,0.6249361256847772,0.003660987724270316,0.2834484172298308,-0.09219206194226984,0.5884195388901173,0.5274625060641026,-0.6210236527403135,-0.6226601531223114,0.3821303776332568,-0.1124683095469077,0.2643168393734276
0.5569083203657523,0.4496170333567545,0.9043434315384313,-0.23412734795095594,0.23532177025278553,-0.37918936584646956,-0.023907382960480103,-0.27044682424266503,-0.1429489255956965,0.34775536193282247,-0.2842842077469932,0.21934595459855832,0.49142109538123124,-0.3568252015049835,0.17204583912476548,-0.3382740610879228,-0.27693188444365213,0.753690266692147,0.07672858871324499,0.49639540616071165,-0.13769028326830815,-0.227748015189636,-0.6251591544085582,-0.2711346193605396,0.19562709092690905,-0.10013629448351342,0.4494501566279131,-0.17666566417301
0.39448606655472523,0.554777710309989,0.45364109681679693,0.22677797943242167,0.6553963353853648,0.290841879795237,-0.4625845344671529,0.865506942679856,0.500309996911234,0.10399227018223559,0.3467250214473333,0.05304838904013148,-0.04233178432687214,-0.3541234163091765,-0.2880837914863816,0.291503518515277,0.610195168918534,0.45815553692085914,0.21015759137456658,0.3605615144791842,-0.09310031037270482,0.10313131216350474,-0.04534600409839838,-0.1497367964034203,0.15006466346293368,-0.7318289861031988,-0.08559823309014829,0.2158099181953887
0.0026017031376144094,0.5554926149407421,-0.7212370913156206,0.4656007994664252,0.787136110191219,0.1427578606412208,0.3438014219611953,-0.30058596695273704,-0.09018003463538643,-0.13426306290272058,-0.16564815087484552,-0.01337962652476421,-0.18839908800007366,-0.6751078516480037,-0.36310075653628443,0.27179391923493385,-0.148732504955311,0.28789870870113093,0.6334184918838195,0.49230243454757733,0.7549078830665386,-0.2547570799834929,0.5926649309016111,-0.10126413506339565,0.31812876314489824,0.057916685207886634,0.749192791785785,-0.8041600859168921
0.37703284172781204,-0.040153351910692456,0.0014130667231195776,0.09989501377086502,0.08875299747611413,-0.5678577629026709,-0.14471789503234767,0.30470293288902334,-0.8466878785241222,-0.07867909671004167,0.10940797573056071,0.13555131559905842,0.2749738809335232,0.09750672544434981,-0.5506358836177323,-0.10869759534181098,-0.17424994708533065,0.32451562672065054,-0.44931865353279027,-0.19729594391605323,0.806398787206262,-0.241882703114846,0.2578700550524229,1.1490688062594765,-0.20452102078198686,-0.9294501044431962,-0.10477432064024765,-0.16728912537620289
-0.2047556069462356,-0.07226478757096655,0.43225590959207266,-0.025770511159834947,-0.1983126355268245,0.4496097844709639,0.40891752476420984,-0.29774429517775797,0.6757800731265087,-0.39539942652066296,-0.33015147819601315,-0.8699973231034042,-0.5222669602462878,0.10032321109061906,0.06131070197913377,0.46823186132607236,-0.5148631143321328,0.7907238476799188,-0.3566041261984332,0.04589756244742757,1.0911850621465056,0.6559827498138847,-0.12037052657583089,-0.8523843695380311,0.4097665256623119,0.44659296917600905,-0.18980432314939116,-0.2292482265258442
0.7185649083278083,-0.1565769442996055,-0.62913795285373,-0.1717124922364127,0.5353423440834076,-0.17721619269911848,1.136379578243764,0.37039328918594044,-1.0432743778046667,0.16204823430420248,0.8807266391124758,-0.09715212522563721,0.2449604840383184,0.038964032363106,0.37351084853623684,-0.008768445648485336,0.3317871228197317,0.45080779582512165,-0.278427316112455,-0.37078123391209916,0.14464038187132744,0.1734006055324601,-0.34051092738992733,-0.24759768838959537,-0.22980118044716985,0.5794271856017824,-0.2831511306491771,-0.631491677578768
-0.32340332702598695,-0.05225448187175365,0.3803983685349851,-0.5787062972080634,0.36631618637139574,-0.649874472499684,0.5651367993492337,-0.10801774105274596,-0.46669043845412833,-0.019058236723383273,-0.037271201822361204,0.4810177195513331,-0.3177211482440694,0.8205876516082827,0.6106209600809194,-0.2919980675607151,-0.548104981231712,0.27137244909673786,0.013052794870783181,-0.9460806168518623,-0.5321439593520995,-0.10424496241435881,0.26806429527543185,-0.2682170870691711,0.18783676702982727,0.5234596823381943,0.12593036388851173,0.05095335257851209
0.9322352331950224,-0.07456514822866135,-0.4606358647225989,1.0394168575240568,0.3867876775090585,-0.4672054200643146,0.09102008504835377,-0.32187753512253847,-0.43945371587646875,0.04402905744632338,-0.5536158452507551,0.7803667707443612,-0.08257653834692456,0.799924191338552,0.17195920281352353,-0.5396971550745882,-0.4812114131374656,-0.2609800769044225,0.3978795266864587,-0.07552231383132044,0.20359472713922155,0.16132419028316589,0.1766071309883669,0.0022174196258069557,0.03710757385762703,0.3734480310293281,-0.08186275389650427,0.20306689641270126
0.26248375256586237,-0.0767718529345977,-0.48382614662599394,0.19385955245319403,0.5600148226789996,0.37865346995395766,-0.556028670921594,-0.3783409743114271,0.6153826722295827,0.23322225487880677,-0.010100534731228133,0.35059171334021577,-0.7181748769928243,0.0064356343209699485,-0.0026015651834194985,-0.031300468284601736,0.3919178776191596,0.5185217709246975,0.1670110313068015,0.877428942817856,0.6601708573287038,-0.6323045485645131,0.4717801245582207,0.4125744654590754,0.22505186210858039,-0.09332938794981213,-0.16825714815956172,0.09503015741156103
-0.09808019706151444,-0.3235060858249347,-0.34160635467022105,0.5765949373727811,-0.2934883365116967,-0.5339612721479072,0.2637352192653079,0.0749190467971208,-0.3175283605940106,-0.07258779347646493,0.03836876319131741,-0.6062453825281121,-0.24556505846846413,-0.3285694660283986,-0.13361368282753242,-0.11838691600547038,0.14429327245273293,-0.3896411425696605,-0.47826904225405986,-0.5314610873105323,0.060437588611819255,-0.6487778696548854,-0.028634566076299748,0.2857308109446227,-0.2417264411715199,-0.07698504475240672,0.7209729253490345,-0.04537668505811109
0.42323719259733733,0.2007471416810244,-0.459401966995876,0.48927408569758185,-0.8239342749712355,-0.15911027881807197,0.059172765226880135,0.2955195875247197,0.13440074803263136,-0.0016023121160180641,-0.02146906033756506,-0.5859998078385348,1.1588487166949983,-0.14696586741990678,-0.7412951049535775,-0.16899293805455043,0.5285592316844572,0.21427741794555674,-0.17903280785701403,-0.018605631654052716,0.11351540668883543,0.2827052228445579,-0.31205210675959555,0.2589090968930432,-0.26185245253527983,0.13416050972516957,0.44566240913619376,0.042599849533891565
-0.2418315006878522,-0.21044939271187804,-0.20199294695234774,0.8782026927531948,-0.7202498677011602,0.0867348234044806,-0.6347681051816169,-0.5333438310889078,-0.2062299812728042,-0.7583978426814296,-0.1888330824813319,-0.29279028110789423,-0.08707784603267218,-0.13587234580435079,-0.5617733080516876,0.21370921206283722,0.39828121698993507,-0.3082727616705978,0.18974691689640907,-0.4391037480323278,0.07417379616087698,-0.0841443166509208,0.779970448133962,0.3819860376265171,0.13461488406188063,-0.32855372989241305,-0.4191341302404201,0.47685354322590306
-0.5699941824471508,-0.6089953227086496,0.20978076384019806,-0.2497096488255104,-0.07816033152061022,-0.640406081896043,-0.6824847480990153,-0.3192339162971694,-0.06228512935280602,-0.2132574768828004,-0.20502809080765988,0.23561325636152283,0.33044206587084435,0.6479578515598515,-0.09423636032433547,-0.21366609428197714,-0.3017935240795725,0.8711974555535967,0.0050776182791684174,-0.7380548561795871,-0.6987992632531156,-0.45484856237739507,-0.03993283370551757,0.19173239278612061,-0.04733064683794764,0.40053842586717864,0.4318156487060581,-0.08821869584759698
-0.222485377680744,0.0972943519792843,-0.3129958874556197,-0.35287018555963473,-0.12072827066303438,-0.0076206422623427625,-0.1901557613176373,0.27745339465811086,-0.06658807612484645,-0.3618391836471561,0.6443182006782011,0.1427341426785675,0.4938866365594147,0.24909030951243014,-0.8309107332830311,-0.43303604890291664,-0.7269828911780472,0.00762351326474703,-0.3578819509916065,-0.2769775379109403,0.13474221742164327,0.11546631244848296,-0.6496513902405214,0.249619033452604,-0.3787327292883357,0.14851028172617356,0.15328239799679608,-0.04817525018532579
-0.7011393365402888,-0.5736114036622115,0.0027293275551942696,0.42575537561652166,-0.9190258664060946,0.4030363970748036,-0.2610354220605257,-0.09504361412611263,-0.3043700566090301,0.24217233578708292,-0.30899956566372927,0.2305923026573668,-0.31148727966183093,0.29074019394388395,0.05764243316217514,0.43477696884505296,0.2850041013889352,0.0679103877068802,-0.7337952871091485,0.7618647450920591,-0.17905422385299316,-0.5799343471940186,-0.3403738506267113,0.19648369009056124,-0.01660417970361118,0.15059622768326136,-0.3109577162255315,0.14941577372315012
1.1996247640975828,-0.4354763336537499,-0.5656584272686398,0.07945698770091145,0.2141333104301222,-0.9327395753393242,-0.09209910858862153,-0.7669080668970673,0.6746573579455937,-0.0987360138031918,0.5073019527684005,0.8845374196962306,0.07812937803867505,-0.30511020484440726,0.015345440217384135,-0.36932405860637096,-0.24593605140969926,0.607414381929423,-0.4332750587847762,-0.1533846793286767,0.41645327715950115,0.6888512866953336,0.11173625094658195,0.09601347542950775,-0.4410838761551266,1.1480849603761245,-0.17288596470848164,0.06476753261702609
0.3597806523601296,0.6712789447130527,0.23701676111338868,0.35731849330196025,0.2924644522602784,-0.4184652883715207,0.5341386912942876,0.4479771288270229,0.039619592908333584,-0.32584390786130146,-0.10137255345434018,-0.13683234067656752,-0.2969553292670054,0.4153818202879728,-0.23921255613656153,0.2962457085603285,0.4986398882650519,-0.12228922587388442,0.12971853526395832,0.6229340890618218,0.716591527014906,0.5754639351483128,-0.16768813786731976,0.7541974704840082,0.23180152293271206,-0.4505369534896839,0.1671280107222952,-0.0251138491955381
-0.24124732748961314,-0.760276780386531,0.4080998915972292,-0.14850220506476483,-0.011279108927975876,-0.47733447347890445,0.17524979101921762,-0.17708744756275052,-0.25588354563311216,0.09066000431487792,0.01444232600081628,-0.3201529386708861,0.6765551976134844,0.37747375589128934,0.18167951938558585,0.14775631574607423,-0.09158280747822346,0.09801550383826153,0.251061368436178,-0.22821020038542614,0.011062721891963848,-0.20139234678806314,-0.6801186588000186,-0.20474242499378986,-0.2659942439744033,0.7205724536528783,0.600373779678379,-0.1644084115574739
0.48474396966480965,0.2939162382215294,0.21637788629439494,0.7487125220042083,0.1138912522298095,-0.12837192617708099,-0.6409963716714213,0.2405584632290106,0.7579533423052405,-0.23148906764541935,0.5911953719845424,-0.061941442402667565,-0.35313340608151156,0.20623751778953314,0.620208979524215,0.07577209213177749,-0.23754801994023883,0.005481082316262077,0.14862643827788952,0.2523543395064847,0.8668188024493542,-0.8921533309452518,-0.3416338316623949,0.4742230259197026,-0.7275379036479077,0.25129545003917864,-0.5187670629727283,-0.14527911451375514
0.121316529638154,-0.6342468928166212,-0.3039916988157217,0.04244765524093675,-0.4087585011420209,0.0006425610694039209,0.2172707311798039,-0.5264064356436033,0.5067961276681535,-0.03133777294092353,0.209907410459372,-0.3818904516146938,-0.1914116014259482,0.6144735204321701,0.07724933285843348,-0.2776322424970154,0.14682534975542746,0.3140560011799541,-0.13617807309792584,-0.4480088267259616,0.1827938856986586,0.26850022593591677,-0.011281087047906684,-0.19850088936433427,-0.10637768993421023,0.5334017730870351,0.07282676515278713,-0.3340043505394497
0.11649163223576477,0.2958400026219856,-0.03700587574383527,0.2003061311834731,-0.5389758787993177,0.2992198555628623,-0.02416979719158414,-0.02839629407890162,0.2748588387850351,-0.33224568412849736,0.5789440516492158,0.38465939239633185,0.055454601018176564,0.27069563160228416,0.19339793833967628,0.2450208286509478,0.22303975750115781,-0.038738517021688866,-0.2158476069512331,-0.406495187919578,-0.08208370435779583,-0.04281332322745564,0.25486789470039783,0.9831184162643739,-0.3105469790675574,0.1451552461710684,0.0836683762175668,-0.05198618413014838
0.04530391615186305,-0.023244232060027622,0.10690666686300752,0.6498921786798286,-0.6837158940233341,0.9656305997051768,0.398712523839467,0.2579845711708684,0.02066382249725068,-0.353487877249294,-0.2541899752811775,-0.3306344745549393,0.1557725637089167,0.28454538865982804,0.5834471499201722,0.45108800333374244,-0.0855495346530443,-0.697444211075096,0.7844588891717494,-0.5130630970392556,-0.23057013256796613,0.5241311552086049,0.05410462929770867,0.16864212727191624,-0.22375880758302719,-0.055725382835517055,-0.7763070588942627,0.5683110145864881
0.0856157358042546,-0.7885827095292357,-0.5473094216930957,0.11686674912823226
0.2766729898535453,-0.23839272065523343,0.6040966229290415,0.2373183119726904
0.9156831720751107,0.016399871547646782,-0.43382326386685244,0.7836543766845891
-0.6034069771133019,0.3103638809261685,1.0215412160041086,-0.15846754018600595
0.21242565069863845,-0.5417204137246686,0.21054860123373823,0.6822625126589078
-0.04989085471908821,-0.6217963042703221,0.08595007745674021,-0.15547435658974135
-0.27832447997227516,-0.08559626974460233,-0.2958465595348483,0.0649448868680615
0.31499336633061376,0.5274037920668437,0.2934556288639562,-0.007091667906430599
0.460380768723231,0.09735104317258181,-0.04714700920034676,-0.2452397465757774
0.20759445653892286,-0.5226481252340537,0.3296351964877872,-0.35707858942695836
0.8306386470514883,-0.050648319326674934,0.26986118485312155,-0.28775560397906597
-0.3364213025543,0.5066167370279041,-0.5770231083262466,0.15383814119512
-0.11801845663051472,0.2445471067312545,0.21272506980402645,-0.08363495453971174
0.5392203170500773,0.02076075078826561,0.517290141784608,0.3033549136147155
0.6066968447291319,-0.2305345739030854,1.08571744758008,0.11408975605652183
-0.5910848770745979,0.14671738396040218,-0.08258918342382295,-0.44472800973572824
-0.541825173005621,-0.026290509615750624,-0.1758367636080584,-0.1805667437585149
0.8399165459939554,0.561533896950938,0.13197249511954007,0.29410066805939317
0.2965560622459726,-0.3511638499992782,-0.06303718960362532,0.8390923846539611
-0.2566016870819003,0.0681119118589144,-0.010505955904787208,-0.23521119467359292
